video,class,actual,predicted,confidence,frame,classification
Scenes 001-020__505-5-_20230815200453259.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 001-020__505-5-_20230815200453259.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 001-020__505-5-_20230815200453259.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 001-020__505-5-_20230815200453259.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 001-020__505-5-_20230815200453259.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 001-020__505-5-_20230815200453259.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 001-020__505-5-_20230815200453259.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 001-020__505-5-_20230815200453259.mp4,TemPad,0.0,0,0.0,,TN
Scenes 001-020__505-5-_20230815200453259.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 001-020__505-5-_20230815200453259.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,Aligator Loki Plushie,1.0,0,0.0,,FN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,TemPad,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 001-020__506E-1ng_b_20230816043951139.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,Boastful Loki Armor,1.0,0,0.0,,FN
Scenes 001-020__507-1ng_20230816050923979.mp4,Classic Loki Armor,1.0,0,0.0,,FN
Scenes 001-020__507-1ng_20230816050923979.mp4,Kid Loki Armor,1.0,0,0.0,,FN
Scenes 001-020__507-1ng_20230816050923979.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,TemPad,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 001-020__507-1ng_20230816050923979.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,Boastful Loki Armor,1.0,0,0.0,,FN
Scenes 001-020__509-3_20230815200533637.mp4,Classic Loki Armor,1.0,0,0.0,,FN
Scenes 001-020__509-3_20230815200533637.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,TemPad,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 001-020__509-3_20230815200533637.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__137E-1-_20230815175038515.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,Loki's Variant uniform,1.0,0,0.0,,FN
Scenes 021-040__221-4-_20230815180803766.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__221-4-_20230815180803766.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__230-1ng_20230815191241114.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,Loki's Variant uniform,1.0,0,0.0,,FN
Scenes 021-040__234A-2-_20230815192229849.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,TVA Uniform,1.0,0,0.0,,FN
Scenes 021-040__234A-2-_20230815192229849.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__234A-2-_20230815192229849.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,Loki's Variant uniform,1.0,0,0.0,,FN
Scenes 021-040__235-1-_20230815192601740.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,TVA Uniform,1.0,0,0.0,,FN
Scenes 021-040__235-1-_20230815192601740.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__235-1-_20230815192601740.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__235C-2- mos_20230815192640043.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__235E-1-_20230815192718146.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,TVA Uniform,1.0,0,0.0,,FN
Scenes 021-040__237B-1-_20230815180326204.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__237B-1-_20230815180326204.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,Loki's Variant uniform,1.0,0,0.0,,FN
Scenes 021-040__239A-1-_20230815192921019.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__239A-1-_20230815192921019.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,Sylvie's Armor,1.0,0,0.0,,FN
Scenes 021-040__321-11d only_20230815235100054.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,Sylvie's machete,1.0,0,0.0,,FN
Scenes 021-040__321-11d only_20230815235100054.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__321-11d only_20230815235100054.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,Sylvie's Armor,1.0,0,0.0,,FN
Scenes 021-040__322-6_20230815235506455.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,Sylvie's machete,1.0,0,0.0,,FN
Scenes 021-040__322-6_20230815235506455.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__322-6_20230815235506455.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,Sylvie's Armor,1.0,0,0.0,,FN
Scenes 021-040__323A-1_20230816000111901.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__323A-1_20230816000111901.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__440H-2b-_20230816031331933.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__440H-2b-_20230816031331933.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__440H-2b-_20230816031331933.mp4,Classic Loki Armor,0.0,0,0.0,,TN
